id,mean_emergence_mgdmm2y,sd_emergence,mean_emergence_kgdmm2y,sd_emergence_kg,obs_id,log_mean_emergence_mgdmm2y,log_mean_emergence_mgdmm2y_s,empirical_emergence,acsp,aisp,aisp_sd,mass_type,mass_units,eph_sp,ple_sp,tri_sp,chi_sp,other_sp,emerg,site_id,index,lon,lat,notes,stream_width_m,basin_size_km2,figure_table,ele_mean,r_mean,k_mean,bd_mean,cf_mean,ph05_mean,ph15_mean,lit_majority,min_mean,hybas_id,crop,forest_c,forest_o,nodata,shrub_grass,urban,water,tmp_dc_smx,pre_mm_syr,slp_dg_uav,ero_kh_uav,run_mm_syr,ppd_pk_uav,tmp_dc_syr,ele_mt_sav,dis_m3_pyr,for_pc_sse,crp_pc_sse,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,author,year,author_year,tmp_dc_syr10,pre_cm_syr1000,stream_temp,HYBAS_ID,aisp_mean,log_aisp_mean_s,log_aisp_sd,log_aisp_sd_s,aisp_sd_01,sd_estimate,emerge_1,sd_emergence_1,mean_emergence,acsp_1,stream_temp20,precip_s,log10_precip_s,ele_mt_sav_s,logdis_m3_pyr_s,for_pc_sse_s,crp_pc_sse_s,hft_ix_s93_s,hft_ix_u93_s,hft_ix_s09_s,hft_ix_u09_s,stream_temp_s
226,8756.63048422714,5208.53105725789,0.00875663048422714,0.00520853105725789,226,3.9423370235632147,1.2927179027785085,no,49931.26,40886.51,1.8250184840018304,DM,mg_m2_y,6714.07,7841.65,5855.45,10029.65,10445.69,NA,Nelson_2023_G6,NA,-109.14099900000001,40.864839999999994,Green river. Sites downstream Flaming Gorge Dam. Exact location could be retrieved from Fig1 and GoogleMap. Stream size also estimated from map,50,NA,Gorge Dam. Exact location could be retrieved from Fig1,1786.578526,424.2099476,0.031807628,1.422410727,21.57142857,77.40336134,78.06722689,6,NA,7121063520,0.32,12.97,18.74,0,67.74,0,0.24,186,295,48,1155,61,1.65199995,55,2139,99.31800079,42,2,40,40,41,41,Nelson (2023),2023,Nelson (2023),5.5,0.295,5.9661720418461215,7121063520,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,2.800028937017451,0.17035911971525303,3127.3357101639717,0.21445986227039096,0.2983086020923061,-1.276688167423686,-1.909593852464855,1.830472483007285,1.5673688753976653,-0.22469791834742103,-0.6253809089604975,-0.7673297088807268,-0.7367011293119677,-0.7528389058887635,-0.7262829663230164,-0.7803446966059667
227,1458.2349691209513,867.3672049394402,0.0014582349691209513,8.673672049394402e-4,227,3.1638275085983865,0.06587107036804525,no,8908.02,6808.83,1.1030935123646697,DM,mg_m2_y,896.22,NA,41.53,2904.14,2966.94,NA,Nelson_2023_G7,NA,-109.03284199999999,40.828568000000004,Green river. Sites downstream Flaming Gorge Dam. Exact location could be retrieved from Fig1 and GoogleMap. Stream size also estimated from map,50,NA,Gorge Dam. Exact location could be retrieved from Fig1,1845.758781,446.4366308,0.029675081,1.42750001,21.5,76.50847458,77.16949153,6,NA,7121064110,0.39,21.58,18.37,0,59.36,0,0.29,195,272,49,1158,60,1.636999965,62,1961,100.7340012,49,2,44,40,44,41,Nelson (2023),2023,Nelson (2023),6.2,0.272,6.508740535573135,7121064110,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.4662866747505318,0.02836959439791745,3127.3357101639717,0.03826085587068879,0.3254370267786567,-1.3120042044446905,-2.0421815437962474,1.5977706041834792,1.5754136859574388,-0.04673515329332088,-0.6253809089604975,-0.7229973794325696,-0.7367011293119677,-0.718666801352017,-0.7262829663230164,-0.6853253647657026
228,15381.37270502602,11214.971268679255,0.01538137270502602,0.011214971268679255,228,4.186995095648464,1.678272574868803,no,100000,70766.1929639077,26327.311036712345,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Nelson_Scott_1962_Oconee,NA,-83.40609900000001,33.927,"Middle Oconee River, Georgia, USA. Site re-used in Grubaugh and Wallace (1995), with somewhat different methods and decades later. Values here are from Nelson and Scott 1962, based on a recalculation done in the Grubaugh and Wallace text.",4.27,1030.82,Text in Grubaugh and Wallace (1995).,212.6244213,4953.042137,0.028378115,1.377589004,22.68749891,53.74193548,53.72043011,4,NA,7120684080,0.94,43.73,22.34,0,3.91,29.02,0.07,262,1248,23,1217,420,184.1289978,163,216,18.97100067,78,20,306,227,318,268,Nelson and Scott (1962),1962,Nelson and Scott (1962),16.3,1.248,17.35348534468586,7120684080,70766.1929639077,1.8477835454821037,4.4204065043186365,1.8186345292036015,0.4992823359962921,from posterior of brm_prop_insects_beta model,4.918363146954744,0.366816020094906,3127.3357101639717,0.42951021518461774,0.8676742672342931,0.18662414914227674,0.44628170177521675,-0.6834921966454036,0.6273788360581785,0.6905391590736655,0.20329437711106552,2.1807701994217243,1.5747348686915434,2.4023854130041657,2.19025537479465,1.2139010327378108
229,377.35482764592683,224.4462723857145,3.7735482764592683e-4,2.2444627238571451e-4,229,2.576749910459854,-0.8592997564624285,no,NA,1762,1.0252614725405205,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Neres-Lima2017,NA,-42.309999999999995,-22.14,Mean across streams,NA,NA,Mean,623.5820313,6837.970947,0.013369191,1.373332977,38.66666794,52.57291667,52.45833333,4,NA,6120741740,0.44,36.25,25.19,0,38.1,0,0.03,243,1429,128,21466,430,56.41699982,211,478,2.210000038,1,4,109,109,174,174,Neres-Lima (2017),2017,Neres-Lima (2017),21.1,1.429,21.83382795815388,6120741740,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.12066335776472857,0.0073411234312828295,3127.3357101639717,NA,1.0916913979076939,0.46454600569887616,0.6674960889267335,-0.3409759480395771,-0.5837524010315447,-1.2670512565214362,-0.5333058771747683,-0.0025970259000157735,0.11618167209039731,0.7621243952403325,0.9825258414683918,1.9985377495195795
230,720.4076055019823,508.90368227025766,7.204076055019823e-4,5.089036822702577e-4,230,2.85757828911433,-0.41674459152166954,no,4560,3295.16881477302,1165.7703401154297,DM,mg_m2_y,2419.1,339.7,912.3,477.4,412.85,NA,Neves_1979_FactoryBrook,88,-73.03,42.339999999999996,"Factory Brook, Massachusetts, USA. Averaged separate values provided for each of two years (1974 and 1975).",4.75,22,Table 3,457.1910569,2057.294231,0.026168267,1.363332987,10,45.54032258,46.96774194,4,NA,7120485060,0.29,98.64,0.98,0,0.03,0.06,0,201,1218,65,166,808,14.85099983,71,388,6.416999817,100,1,102,89,113,97,Neves (1979),1979,Neves (1979),7.1,1.218,7.264954696531309,7120485060,3295.16881477302,-0.5567424497262987,3.066613001671311,-0.38080671270354,0.022108165085161228,from posterior of brm_prop_insects_beta model,0.23035825772098195,0.016645073702806053,3127.3357101639717,0.01958566581241857,0.36324773482656547,0.14055975302792323,0.4065378765594514,-0.4586342013774564,0.01400011279216094,1.2498507063865516,-0.6714184248533621,-0.0801786024342908,-0.13103073411318678,0.06729160299315316,-0.006784520937160305,-0.5528905383186208
231,2573.668325869249,1530.8490913341684,0.002573668325869249,0.0015308490913341685,231,3.410552577717544,0.4546831063246851,no,12017,12017,1.1906428164293112,DM,mg_m2_y,475,423,1071,9622,426,NA,Paqualini_et_al_2023,NA,10.730832999999999,51.805833,2nd order streams. Data taken from combined benthos and freeze-core sampling (complete data as for authors),NA,NA,Data taken from combined benthos and freeze-core,470.3788527,529.9028409,0.030109952,1.347273004,18.20659704,52.44444444,52.62222222,9,NA,2121114730,10.27,77.89,4.33,0,0.31,6.95,0.24,164,740,45,413,269,118.4990005,77,327,1.309999943,33,54,175,175,180,180,Paqualini et al. (2023),2023,Paqualini et al. (2023),7.7,0.74,7.805131632248795,2121114730,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.8229587624714289,0.0500705670657713,3127.3357101639717,0.051614242558735514,0.39025658161243976,-0.5933996250607758,-0.40740560309506973,-0.5383803508620191,-0.8725119786844714,-0.45350718770269266,1.7685699174684621,0.7288864099945773,0.9319826125622248,0.8304686043138255,1.0596149606168763,-0.45829003699791304
232,2355.866685229306,1401.289053066846,0.002355866685229306,0.001401289053066846,232,3.372150710772359,0.3941659155714332,no,128900,11000,1.1727564566410846,DM,mg_m2_y,1000,NA,1200,6700,115700,NA,Popperl_1996,NA,10.241999999999999,54.115,"Lake outflow stream, Germany. Average across 11 sites within  ~ 2km.",6,NA,Table 5,41.23560855,319.7080696,0.020167425,1.363874992,14.90625,57.8540146,57.32116788,9,NA,2121094990,69.4,9.46,7.55,0,2.9,6.38,4.31,165,766,4,84,477,301.7120056,80,33,2.447999954,6,55,266,266,230,230,Popperl (1996),1996,Popperl (1996),8,0.766,8.085724861806632,2121094990,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.7533142916421287,0.04583295499686765,3127.3357101639717,0.5536386673729723,0.4042862430903316,-0.5534771484283362,-0.3510013847554471,-0.9227306450990915,-0.5268251632338686,-1.1399349957685074,1.814607433361327,1.7374469049401529,2.0567990607885327,1.4000036799262676,1.7020242868542477,-0.40915010075070796
233,4048.365,2707.616228618803,0.004048365,0,233,3.607279661524362,0.7647037226156066,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,4048.365,Raitif_et_al_2018,NA,-1.6285473540000002,48.1113031,"Sum cumulative emergence, Figure 1 Right",NA,NA,Coordinates Not given in article. The coordinates reflect the  Ille-et-Vilaine region in Brittany,46.53492647,362.2455002,0.037338589,1.37952401,20.95635114,61.28205128,61.11538462,6,NA,2120481490,29.41,3.08,20.99,0,3.09,43.43,0,181,709,14,785,479,124.2480011,113,40,11.63899994,1,73,296,192,307,218,Raitif et al. (2018),2018,Raitif et al. (2018),11.3,0.709,11.567140627662974,2120481490,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.2945092485090886,0.08855992450913282,3127.3357101639717,NA,0.5783570313831488,-0.6409995010456078,-0.47730599919058386,-0.9135794476172565,0.3505503037325548,-1.2670512565214362,2.64328271943289,2.0699393758013316,1.1421131578352712,2.2770876963694286,1.5478460485572787,0.20054582474892055
236,86.54067367567842,51.46703693627551,8.654067367567843e-5,5.146703693627551e-5,236,1.937220271640276,-1.8671293289164712,no,NA,404.05555555555554,1.005633968559287,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Ramirez_Pringle_1998_Sabalo,NA,-84.01700000000001,10.433,Total AISP combining both methods above.,NA,NA,AISP combining both,76.03872283,8646.681189,0.020417431,1.269704819,36.734375,51.61111111,51.68888889,6,NA,7121221100,27.03,54.55,16.15,0,0.79,1.49,0,271,3898,92,1845,2353,50.40200043,258,107,162.1360016,71,4,113,95,136,113,Ramirez and Pringle (1998),1998,Ramirez and Pringle (1998),25.8,3.898,24.501844019643332,7121221100,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.027672332520751648,0.001683368882786751,3127.3357101639717,NA,1.2250922009821665,4.255645805910169,2.3065851319079345,-0.8259894145768353,1.8459134609029773,0.5125763940195653,-0.5333058771747683,0.04173530354814139,-0.05686701225211154,0.3292777377748765,0.19878646345879858,2.465784016917798
237,739.7678575309744,534.5526615196862,7.397678575309744e-4,5.345526615196862e-4,237,2.86909545755495,-0.39859477915829605,no,5100.9332211111105,3489.389986942292,1338.5246796834958,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Reinert_2021_Beav,NA,-112.10218599999999,44.691882,actual beaver,NA,NA,NA,2110.688004,373.3769222,0.027035967,1.239642876,22.85714286,68.96062992,70.73228346,5,NA,7121020480,0,0.06,0.13,0,99.81,0,0,143,428,67,884,172,0.01,16,2239,8.505000114,57,4,15,11,15,10,Reinert (2021),2021,Reinert (2021),1.6,0.428,3.643093505175818,7121020480,3489.389986942292,-0.5118420613686557,3.1266263831072214,-0.28330594472206444,0.025384351935111998,from posterior of brm_prop_insects_beta model,0.23654891130705857,0.017483993060009206,3127.3357101639717,0.021909029254417983,0.1821546752587909,-1.0724693446500522,-1.3017310590210784,1.9612038756049286,0.17308483676320557,0.156650863911365,-0.5333058771747683,-1.044406767931709,-1.0951591183071647,-1.0489971452072333,-1.1245767485901867,-1.1871824929744597
238,495.0563511260144,375.5225273276134,4.950563511260145e-4,3.7552252732761337e-4,238,2.694654636489473,-0.6734946546940879,no,3384.095273333334,2311.234862813749,889.1233318158863,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Reinert_2021_Mim,NA,-112.108194,44.65696,beaver mimic,NA,NA,NA,2037.311012,358.5370439,0.028371686,1.245000005,22,71.01587302,72.8015873,5,NA,7121020480,0.15,0,0,0,99.85,0,0,143,428,67,884,172,0.01,16,2239,8.505000114,57,4,15,11,15,10,Reinert (2021),2021,Reinert (2021),1.6,0.428,3.643093505175818,7121020480,2311.234862813749,-0.8348146593683928,2.9489620068780313,-0.5719484559559097,0.01686171343054401,from posterior of brm_prop_insects_beta model,0.15829971483939528,0.012282481660473995,3127.3357101639717,0.014535034890546479,0.1821546752587909,-1.0724693446500522,-1.3017310590210784,1.9612038756049286,0.17308483676320557,0.156650863911365,-0.5333058771747683,-1.044406767931709,-1.0951591183071647,-1.0489971452072333,-1.1245767485901867,-1.1871824929744597
239,246.62051998372803,183.00417103414313,2.46620519983728e-4,1.8300417103414313e-4,239,2.392029209100521,-1.150399612003148,no,1654.1607511111113,1128.1850925735728,434.31697432489136,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Reinert_2021_Ref,NA,-112.10184199999999,44.693957000000005,reference,NA,NA,NA,2120.014764,372.7475364,0.026986208,1.239642876,22.85714286,68.83739837,70.60162602,5,NA,7121020480,0,0.15,0.2,0,99.65,0,0,143,428,67,884,172,0.01,16,2239,8.505000114,57,4,15,11,15,10,Reinert (2021),2021,Reinert (2021),1.6,0.428,3.643093505175818,7121020480,1128.1850925735728,-1.397090759167188,2.637806803139747,-1.0774669020097059,0.008236572022163203,from posterior of brm_prop_insects_beta model,0.0788596245622755,0.005985647227379601,3127.3357101639717,0.007104789401596823,0.1821546752587909,-1.0724693446500522,-1.3017310590210784,1.9612038756049286,0.17308483676320557,0.156650863911365,-0.5333058771747683,-1.044406767931709,-1.0951591183071647,-1.0489971452072333,-1.1245767485901867,-1.1871824929744597
240,5440,3641.045025345573,0.00544,0,240,3.73559889969818,0.9669209696302234,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,5440,Ringe_1974_Breitenbach,NA,7.594246838999999,49.5458468,Emergence from Table 5 in Fisher and Jackson 1986. Coordinates from google maps,NA,NA,Jackson 1986,342.254946,254.5035373,0.033438828,1.251645833,30.89166689,62.91791045,62.92537313,4,NA,2120438400,38.98,32.21,21.1,0,2.5,5.21,0,168,689,63,290,256,184.2839966,84,316,6.511000156,13,40,203,241,165,206,Ringe (1974),1974,Ringe (1974),8.4,0.689,8.4704037332856,2120438400,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.7394998504061374,0.11909024224730867,3127.3357101639717,NA,0.42352018666428004,-0.6717090984551768,-0.5240442560274352,-0.5527608040477598,0.022204843715904816,-0.9619722307144074,1.1240446949683576,1.0392127161316775,1.7477835530340524,0.659608081630093,1.3936678102603095,-0.3417817781083154
241,3170,2118.627072483444,0.00317,0,241,3.5010592622177517,0.5973118565925214,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,3170,Ringe_1974_Rohrwiesenbach,NA,9.397019229000001,49.90967247,Emergence from Table 5 in Fisher and Jackson 1986. Coordinates from google maps,NA,NA,Jackson 1986,437.0445144,488.7384282,0.032090996,1.223333001,17,52.2173913,52.27536232,6,NA,2120433550,1.15,93.34,3.67,0,0.58,1.27,0,179,728,84,277,267,124.5130005,89,344,1.320000052,72,8,161,161,132,132,Ringe (1974),1974,Ringe (1974),8.9,0.728,8.96757207148024,2120433550,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.0136423760638704,0.06929543840777226,3127.3357101639717,NA,0.44837860357401194,-0.6118253835065173,-0.4341101319088074,-0.5161560141204197,-0.8683466510717123,0.5379996461701511,-0.34915581360330983,0.5737232569260273,0.758933928219716,0.28371493172588114,0.44290200742899977,-0.25471331789809626
242,9723.313385621774,5783.55017704081,0.009723313385621775,0.00578355017704081,242,3.9878142834329298,1.3643851478736284,no,NA,45400,1.9520214004858336,DM,mg_m2_y,6671,1950,6010,NA,5440,NA,Robinson_Minshall_1998_BirchCreek,89,-112.88,44.11,Lists width as 8-12 m. otherSp is only Coleoptera. Only insects were considered in this study.,10,NA,Table 3,1886.758366,363.2710353,0.030655802,1.44333303,21.33333206,77.0390625,78.5859375,5,NA,7120442800,1.13,1.38,2.6,0,94.89,0,0,179,269,70,1799,102,0,41,1845,0.36500001,9,2,37,37,37,37,Robinson and Minshall (1998),1998,Robinson and Minshall (1998),4.1,0.269,4.999851626302771,7120442800,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,3.109136430099461,0.18916667792864883,3127.3357101639717,NA,0.24999258131513855,-1.3166106440561258,-2.0602969675183154,1.4461221887702125,-1.5473689412224443,-1.0636652393167503,-0.6253809089604975,-0.8005789559668447,-0.7737829902425054,-0.7984017119377589,-0.7776757124220061,-0.9495751648143421
243,15891.368046221452,9452.38179748352,0.015891368046221453,0.009452381797483521,243,4.201161286090355,1.7005969595254795,no,NA,74200,2.997893591602784,DM,mg_m2_y,8770,2250,3730,NA,270,NA,Robinson_Minshall_1998_LittleLostRiver,90,-113.21000000000001,44,Lists width as 5-10 m. otherSp is only Coleoptera. Only insects were considered in this study.,7.5,NA,Table 3,1696.677083,375.7128353,0.031769475,1.44333303,21.33333206,78.53543307,80.35433071,5,NA,7120441820,8.71,0,0,0,91.29,0,0,172,288,124,3488,128,0.026000001,38,1913,6.578000069,35,4,10,13,15,14,Robinson and Minshall (1998),1998,Robinson and Minshall (1998),3.8,0.288,4.812889353045257,7120441820,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,5.081439768226303,0.3091657560509085,3127.3357101639717,NA,0.24064446765226286,-1.287436526517035,-1.9488195262272687,1.5350195357366103,0.027981429596003467,-0.40266068340152117,-0.5333058771747683,-1.0998221797419054,-1.0704378776868062,-1.0489971452072333,-1.073184002491197,-0.9823176304931621
244,126.67827628426302,75.34959177524442,1.2667827628426301e-4,7.534959177524442e-5,244,2.102702145279871,-1.6063477859892048,no,NA,591.5,1.008257795337467,DM,mg_m2_y,387.19,NA,121.75,82.56,NA,NA,Rosas_2020_Gatos,NA,-65.75,18.316667000000002,"1st order tropical streams, NOTE, the taxa included are 70% of overall biomass!",NA,NA,"NOTE, the taxa included are 70",364.1447011,10176.75309,0.021155649,1.322416592,38.62708359,50.35294118,50.37647059,11,NA,7120073120,0,80.7,17.72,0,0.6,0.99,0,256,2295,68,4581,803,448.6730042,241,222,3.811000109,55,6,304,304,298,298,Rosas (2020),2020,Rosas (2020),24.1,2.295,23.719522307075156,7120073120,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.0405067725452542,0.002464512543867267,3127.3357101639717,NA,1.1859761153537578,1.7942715735332138,1.4413278762774535,-0.675648313089545,-0.2792544179077876,0.10580435961019352,-0.441230845389039,2.158604034697646,2.526502632575342,2.174571382759189,2.575700970537073,2.328777008085176
245,113.19527390861262,67.33964742521563,1.1319527390861262e-4,6.733964742521564e-5,245,2.053828294712165,-1.683367690825437,no,NA,528.54,1.0073906978605147,DM,mg_m2_y,275.67,NA,191.98,60.89,NA,NA,Rosas_2020_Prieta,NA,-65.75,18.316667000000002,NA,NA,NA,NA,364.1447011,10176.75309,0.021155649,1.322416592,38.62708359,50.35294118,50.37647059,11,NA,7120073120,0,80.7,17.72,0,0.6,0.99,0,256,2295,68,4581,803,448.6730042,241,222,3.811000109,55,6,304,304,298,298,Rosas (2020),2020,Rosas (2020),24.1,2.295,23.719522307075156,7120073120,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.036195434196822314,0.002202525612535141,3127.3357101639717,NA,1.1859761153537578,1.7942715735332138,1.4413278762774535,-0.675648313089545,-0.2792544179077876,0.10580435961019352,-0.441230845389039,2.158604034697646,2.526502632575342,2.174571382759189,2.575700970537073,2.328777008085176
246,7810,5234.977237285981,0.00781,0,246,3.8926510338773004,1.214418154490786,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,7810,Rundio_Lindley_2020_BigCreek,NA,-121.59,36.075050000000005,California Mediterranean streams.,NA,NA,NA,363.8141447,1511.253622,0.022143699,1.389999986,31.25,61.23611111,61.30555556,8,NA,7120013090,0,39.36,18.77,0,8.98,0.01,32.88,168,554,149,2003,256,5.919000149,122,543,4.53399992,100,4,33,71,34,72,Rundio and Lindley (2012),2012,Rundio and Lindley (2012),12.2,0.554,12.607320427308656,7120013090,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,2.4973334249396935,0.1712241136837806,3127.3357101639717,NA,0.6303660213654327,-0.8789988809697675,-0.8802485053033309,-0.2560005428511087,-0.1816637906413358,1.2498507063865516,-0.5333058771747683,-0.8449112854150018,-0.35352189969641246,-0.8325738164745053,-0.32798918405584604,0.3827111931748305
247,5340,3574.0913171788043,0.00534,0,247,3.727541257028556,0.9542229958792284,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,5340,Rundio_Lindley_2020_DevilsCreek,NA,-121.59,36.075050000000005,California Mediterranean streams.,NA,NA,NA,363.8141447,1511.253622,0.022143699,1.389999986,31.25,61.23611111,61.30555556,8,NA,7120013090,0,39.36,18.77,0,8.98,0.01,32.88,168,554,149,2003,256,5.919000149,122,543,4.53399992,100,4,33,71,34,72,Rundio and Lindley (2012),2012,Rundio and Lindley (2012),12.2,0.554,12.607320427308656,7120013090,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.707523750214848,0.11690033982384734,3127.3357101639717,NA,0.6303660213654327,-0.8789988809697675,-0.8802485053033309,-0.2560005428511087,-0.1816637906413358,1.2498507063865516,-0.5333058771747683,-0.8449112854150018,-0.35352189969641246,-0.8325738164745053,-0.32798918405584604,0.3827111931748305
248,1297.3244760658024,1015.967006660107,0.0012973244760658023,0.001015967006660107,248,3.1130486118132823,-0.014150981355904993,no,9366.666666666668,6038.372946318628,2639.6342435533334,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Sanjaya_etal_2015_S1,NA,80.49622200000002,6.304443999999999,"Wathurawa agricultural stream site S1, Sri Lanka. Upstream site only.",NA,NA,Text page 221,360.2836538,8300.794494,0.016704021,1.329437423,22.887500760000002,51.84615385,52.13186813,4,NA,4121159870,0.36,96.43,2.9,0,0,0.31,0,264,3093,109,2051,1316,398.1170044,255,273,5.853000164,58,48,190,190,135,135,Sanjaya et al. (2015),2015,Sanjaya et al. (2015),25.5,3.093,24.37711103189627,4121159870,6038.372946318628,-0.08188015501609774,3.4215437537595608,0.19583169827824298,0.050059147683533846,from posterior of brm_prop_insects_beta model,0.4148337742729198,0.033229953515046644,3127.3357101639717,0.04023079015562587,1.2188555515948134,3.019584510175017,1.9287457692901102,-0.6089753028647467,-0.03788174101669919,0.18207411606195073,1.4923448221112745,0.8951326454251667,1.117391917214913,0.3178870362626277,0.48144656700324207,2.44393968704757
249,616.1214191197632,486.22457378732105,6.161214191197632e-4,4.8622457378732104e-4,249,2.789666307062888,-0.5237665334003015,no,4388.888888888889,2828.5491624578326,1246.949457783435,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Sanjaya_etal_2015_S4,NA,80.49755600000002,6.302606,"Wathurawa agricultural stream site S4, Sri Lanka. Upstream site only.",NA,NA,Text page 221,356.4501404,8316.187312,0.016470607,1.329437423,22.887500760000002,51.85393258,52.14606742,4,NA,4121159870,0.34,96.16,3.13,0,0,0.36,0,264,3093,109,2051,1316,398.1170044,255,273,5.853000164,58,48,190,190,135,135,Sanjaya et al. (2015),2015,Sanjaya et al. (2015),25.5,3.093,24.37711103189627,4121159870,2828.5491624578326,-0.6764570080509563,3.09584885071142,-0.33330867700219796,0.02364768043661054,from posterior of brm_prop_insects_beta model,0.1970116022777289,0.01590329201530012,3127.3357101639717,0.018850726110880445,1.2188555515948134,3.019584510175017,1.9287457692901102,-0.6089753028647467,-0.03788174101669919,0.18207411606195073,1.4923448221112745,0.8951326454251667,1.117391917214913,0.3178870362626277,0.48144656700324207,2.44393968704757
250,4248.104697152852,3221.3930766526496,0.004248104697152853,0.0032213930766526494,250,3.62819521165991,0.7976643684891235,no,28902.222222222223,19816.50297811353,7753.9773592233605,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Shieh_EtAl_2002_CacheLaPoudreRiver_Site1,91,-105.08,40.59,"Cache la Poudre River, Colorado.",NA,NA,Table 4,1530.232955,576.8067647,0.02764968,1.304687291,20.59375,73.54166667,74.75,5,NA,7120526350,8.07,0,5.94,0,30.44,51.24,4.31,217,370,89,875,57,40.99900055,90,1533,3.770999908,48,22,357,47,360,55,Shieh et al. (2002),2002,Shieh et al. (2002),9,0.37,9.069098899463524,7120526350,19816.50297811353,0.8498324552767257,3.8895245285800493,0.9561368811196927,0.14704972808566966,from posterior of brm_prop_insects_beta model,1.3583782141924625,0.10536438830111858,3127.3357101639717,0.12413799685980308,0.45345494497317623,-1.1615271771378024,-1.5395857127554249,1.038240243865564,-0.2851754433916839,-0.07215840544390663,0.29536940889679475,2.746007399885728,-0.6501767871407134,2.880794876518617,-0.5464083549765524,-0.23693305334096004
251,10063.373642403232,7608.481726416967,0.010063373642403232,0.007608481726416968,251,4.002743597883253,1.3879121334677174,no,68547.77777777778,46576.10128926688,17948.1454701843,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Shieh_EtAl_2002_CacheLaPoudreRiver_Site2,92,-105.05,40.58,"Cache la Poudre River, Colorado.",NA,NA,Table 4,1517.903602,585.0552373,0.026780459,1.303333044,21,73.92957746,75.09859155,5,NA,7120528280,13.79,0,4.75,0,31.21,47.18,3.06,220,361,76,795,45,39.7519989,92,1514,5.379000187,10,55,245,58,271,69,Shieh et al. (2002),2002,Shieh et al. (2002),9.2,0.361,9.274171057620928,7120528280,46576.10128926688,1.5198333324581317,4.254019580843336,1.5483139368163596,0.3403762725581384,from posterior of brm_prop_insects_beta model,3.2178744385186557,0.24885600854310228,3127.3357101639717,0.2944197078376069,0.4637085528810464,-1.1753464959721083,-1.5798080342775078,1.0134012792720117,-0.08547334610666507,-1.0382419871661646,1.814607433361327,1.5047021753373278,-0.5142099637287421,1.8670224419284702,-0.36653374363008834,-0.20101902649928824
252,8365.515219836456,6513.310821956473,0.008365515219836457,0.006513310821956473,252,3.9224926936835134,1.2614453842206335,no,56598.88888888889,38492.533466831344,14823.387291504443,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Shieh_EtAl_2002_CacheLaPoudreRiver_Site3,93,-105.03,40.57,"Cache la Poudre River, Colorado.",NA,NA,Table 4,1509.105932,589.9566395,0.026114788,1.303333044,21,74.54878049,75.6097561,5,NA,7120528280,17.69,0,3.17,0,38.26,38.39,2.48,220,361,76,795,45,39.7519989,92,1514,5.379000187,10,55,245,58,271,69,Shieh et al. (2002),2002,Shieh et al. (2002),9.2,0.361,9.274171057620928,7120528280,38492.533466831344,1.370381105242417,4.170947455594574,1.4133507700056818,0.281117028015494,from posterior of brm_prop_insects_beta model,2.6749655282124594,0.21303547696315409,3127.3357101639717,0.24309800945876936,0.4637085528810464,-1.1753464959721083,-1.5798080342775078,1.0134012792720117,-0.08547334610666507,-1.0382419871661646,1.814607433361327,1.5047021753373278,-0.5142099637287421,1.8670224419284702,-0.36653374363008834,-0.20101902649928824
