"","BAS_ID","BAS_Class","BA_km2","mnRSSA_pc","sdRSSA_pc"
"31062",4000018610,"C",177.701,0.61312462323155,0.14307771081964
"31063",4000018630,"C",496.12,0.72819800204511,0.151038520757247
"31064",4000018640,"C",58.4574,0.59192741366486,0.15518194276923
"31065",4000018650,"C",350.169,0.7179950713046,0.155319880254133
"31066",4000018660,"C",143.795,0.61568219166351,0.147058427379177
"31067",4000018670,"C",151.664,0.66065935387773,0.15700361777507
"31068",4000018680,"C",81.5911,0.60939300852844,0.154506728022782
"31069",4000018690,"C",177.79,0.67085673622993,0.156697538531985
"31070",4000018700,"C",87.2679,0.62461559247365,0.157304210343162
"31071",4000018710,"C",2043.34,0.93871901870474,0.162633952902809
"31072",4000018720,"C",132.068,0.61283430448591,0.14772475515417
"31073",4000018730,"C",432.278,0.78561179312409,0.166056940654873
"31074",4000018740,"C",34.2521,0.58390905145884,0.16119335792629
"31075",4000018750,"C",106.733,0.66625082547023,0.164415868762575
"31076",4000018760,"C",7.77082,0.52293292421379,0.164586197231594
"31077",4000018770,"C",778.749,0.83552453343004,0.164344364816624
"31078",4000018780,"C",73.6534,0.61435305689209,0.157406524765826
"31079",4000018790,"C",355.869,0.80716372673768,0.174782422372298
"31080",4000018800,"C",30.7583,0.62378718325118,0.174009197228782
"31081",4000018810,"C",1619.05,1.17209411127518,0.213125673985665
"31082",4000018830,"C",201.878,0.87885568625939,0.203612905580524
"31083",4000018870,"C",394.692,0.89732922726063,0.192595574985782
"31084",4000018900,"C",109.537,0.62342587779559,0.153324340068297
"31085",4000018910,"C",521.8,0.86681690649796,0.179618717490118
"31086",4000018920,"C",105.653,0.63228172659414,0.156113928537103
"31087",4000018930,"C",515.284,0.79304879841147,0.164096202087015
"31088",4000018940,"C",9.04262,0.49810942081128,0.154809993192492
"31089",4000018950,"C",204.29,0.64676680428715,0.148673862306564
"31090",4000018960,"C",83.4137,0.53843093226916,0.136144254829432
"31091",4000018970,"C",12822.8,1.05339736703618,0.136451352273085
"31092",4000018980,"C",426.574,0.61138567882169,0.128814785652104
"31093",4000018990,"C",27.993,0.49145547431936,0.138250329893848
"31094",4000019000,"C",1.86395,0.41499320103583,0.146272355518671
"31095",4000019010,"C",365.67,0.64359971949519,0.138246554030295
"31096",4000019020,"C",3.30651,0.43077375280619,0.145318863695272
"31097",4000019030,"C",171.496,0.57079264650588,0.133665570903447
"31098",4000019040,"C",47.7145,0.51973639309845,0.138969014493956
"31099",4000019050,"C",376.641,0.64028276177924,0.137035673741695
"31100",4000019060,"C",9.56729,0.47437339130967,0.146756143066408
"31101",4000019070,"C",147.786,0.57968391863178,0.137993987527348
"31102",4000019080,"C",113.057,0.57486523897672,0.140837648189093
"31103",4000019100,"C",280.864,0.63261910476761,0.140173602358107
"31104",4000019130,"C",187.039,0.60915677684169,0.141335776024611
"31105",4000019140,"C",66.8179,0.59789360734615,0.154676409356633
"31106",4000019150,"C",378.02,0.6726105921173,0.143996618610209
"31107",4000019160,"C",75.5402,0.61377340287811,0.15685362373158
"31108",4000019170,"C",120.78,0.66973151942734,0.163138523919347
"31109",4000019180,"C",2.18242,0.50194151639445,0.174699263206674
"31110",4000019190,"C",148.632,0.66292435424758,0.157895421996394
"31111",4000019200,"C",9.10753,0.55973858709048,0.173851443046374
"31112",4000019210,"C",590.772,0.75086145237061,0.152487445870298
"31113",4000019220,"C",21.7981,0.60857547075772,0.175201512538548
"31114",4000019230,"C",225.468,0.70726759242132,0.160992077526701
"31115",4000019240,"C",2.21783,0.53976534095457,0.187625181956772
"31116",4000019250,"C",203.506,0.7240170566457,0.166793244821722
"31117",4000019260,"C",6.30649,0.58717120796794,0.188037355650056
"31118",4000019270,"C",111.437,0.71266259846665,0.175235375608062
"31119",4000019280,"C",11.7697,0.62409138170483,0.18972898844301
"31120",4000019290,"C",375.297,0.78511659919524,0.168803076451692
"31121",4000019310,"C",455.217,0.79233647070294,0.166466632329215
"31122",4000019320,"C",67.6332,0.70505511484054,0.182464540075209
"31123",4000019330,"C",3.98868,0.58432618736376,0.194135512492963
"31124",4000019340,"C",862.227,0.79434346491404,0.153889177646811
"31125",4000019350,"C",8.17871,0.60857777673108,0.190778592962696
"31126",4000019360,"C",1938.51,0.79291123074089,0.137208099955709
"31127",4000019370,"C",395.073,0.73499092103901,0.156791797239779
"31128",4000019390,"C",82.3461,0.62896903467833,0.159357786652556
"31129",4000019400,"C",361.975,0.67588538841842,0.145466254499515
"31130",4000019410,"C",4606.2,0.77657714832999,0.117231415602164
"31131",4000019420,"C",7.79588,0.51353278498598,0.161587290569387
"31132",4000019430,"C",111.253,0.60085689888942,0.147490769868372
"31133",4000019440,"C",101.963,0.59736356608156,0.14798000629478
"31134",4000019450,"C",615.373,0.69332565357039,0.13980400039516
"31135",4000019460,"C",12.9079,0.52852350495405,0.15933333516488
"31136",4000019470,"C",2256.04,0.68790646845188,0.115764585241298
"31137",4000019500,"C",1515.38,0.64469684642839,0.114882849164425
"31138",4000019510,"C",134.45,0.54820186295203,0.131821393701897
"31139",4000019520,"C",1872.91,0.66764122588868,0.115438475277232
"31140",4000019530,"C",18.0743,0.45430186567166,0.133029504219728
"31141",4000019540,"C",530.047,0.57945363579549,0.118782265828636
"31142",4000019550,"C",133.943,0.51380676323381,0.123603106243224
"31143",4000019560,"C",3923.59,0.89961154038353,0.140701746775325
"31144",4000019570,"C",29.4146,0.48810741484705,0.136681688946357
"31145",4000019580,"C",452.968,0.63785649852854,0.133469847447809
"31146",4000019590,"C",126.832,0.62674051131,0.151763073763925
"31147",4000019600,"C",2678.56,0.95907863125472,0.159865733214354
"31148",4000019640,"C",157.901,0.84508894052292,0.200914597022622
"31149",4000019650,"C",1.52269,0.66024520328657,0.236159077957302
"31150",4000019660,"C",786.346,0.98852717830129,0.195662976840783
"31151",4000019670,"C",52.2723,0.86172036691071,0.229567703441373
"31152",4000019680,"C",2319.72,1.20289974730843,0.208465460776245
"31153",4000019710,"C",13108.8,1.36733233746504,0.183505387613969
"31154",4000019750,"C",91.2152,1.09576689937589,0.278162364438408
"31155",4000019760,"C",688.894,1.3428476620475,0.275341728287641
"31156",4000019840,"C",769.82,1.54922778334811,0.316832458375805
"31157",4000019850,"C",279.167,1.30044014917928,0.295528907144906
"31158",4000019870,"C",4537.05,1.70635141140158,0.279429821315849
"31159",4000019910,"C",310.289,1.37984196704055,0.310967858471713
"31160",4000019920,"C",1864.43,1.59353936436917,0.292340344466807
"31161",4000019930,"C",35.379,1.05810378555957,0.294036840301145
"31162",4000019940,"C",768.428,1.40898115476907,0.28608338590056
"31163",4000019950,"C",25.9152,1.02422431983586,0.292595482754056
"31164",4000019960,"C",246.869,1.24245248104077,0.28551942033675
"31165",4000019970,"C",159.363,1.17708972016962,0.282862002978225
"31166",4000019980,"C",313.253,1.25191233118799,0.280274011109432
"31167",4000019990,"C",1.539,0.84735205609768,0.303468438996777
"31168",4000020000,"C",1878.99,1.46905057626338,0.267028721709506
"31169",4000020010,"C",327.924,1.21040795497828,0.26909206537047
"31170",4000020020,"C",1678.52,1.37605112877651,0.252367612169621
"31171",4000020030,"C",35.296,1.01468591712874,0.281708933654871
"31172",4000020040,"C",101.179,1.09026902990197,0.273822205887602
"31173",4000020050,"C",57.6257,1.06939020334409,0.283840060421308
"31174",4000020060,"B",28738.6,1.25790621233158,0.164096532516783
"31175",4000020070,"C",9.28353,0.96229695992505,0.300099073034554
"31176",4000020080,"C",130.38,1.10662870062171,0.270907636932839
"31177",4000020090,"C",143.73,1.07704231694039,0.260705408076578
"31178",4000020100,"C",106.905,1.05867708510949,0.264115638575371
"31179",4000020110,"C",863.577,1.12222176383163,0.221064417486036
"31180",4000020120,"C",13.9654,0.93304742299416,0.280913305464168
"31181",4000020130,"C",653.914,1.06516974476012,0.216652880052598
"31182",4000020140,"C",52.7168,1.00941568518539,0.269767338650599
"31183",4000020150,"C",3851.72,1.00686455205733,0.159309606956655
"31184",4000020160,"C",57.5547,1.05627829591955,0.280285146869629
"31185",4000020170,"C",257.698,1.1334388851761,0.258065663691146
"31186",4000020190,"C",268.234,1.18854145972741,0.270023319489573
"31187",4000020210,"C",4448.03,1.21654510017387,0.191649196151336
"31188",4000020240,"C",378.794,1.20122268024763,0.262564941895625
"31189",4000020250,"C",83.0905,1.09174595829093,0.279715137780117
"31190",4000020260,"C",249.92,1.15205308918925,0.263402331876467
"31191",4000020280,"C",1463.33,1.24278349216941,0.230148012814074
"31192",4000020290,"C",29.3698,0.96961934961602,0.273488232215105
"31193",4000020300,"C",264.577,1.10113684258408,0.249639718829126
"31194",4000020310,"C",23.8118,0.9485910298591,0.272568668665473
"31195",4000020320,"C",282.576,1.05173809296976,0.236193226776166
"31196",4000020330,"C",104.738,0.95654665259698,0.238344408578156
"31197",4000020340,"C",164.379,0.98198517152187,0.233521163734326
"31198",4000020350,"C",103.35,1.0024752562897,0.250500912427741
"31199",4000020360,"C",298.09,1.0850889470699,0.242545633831922
"31200",4000020370,"C",1834.72,1.14331033214007,0.203938646201522
"31201",4000020380,"C",49.2222,0.96919755611343,0.260441791870095
"31202",4000020390,"C",119.619,1.00819511227983,0.248194072361259
"31203",4000020400,"C",2.10521,0.79307299128911,0.277315886631386
"31204",4000020410,"C",298.856,1.07726177555578,0.240646087676064
"31205",4000020420,"C",252.644,1.00743603026352,0.228714121027132
"31206",4000020430,"C",28.6761,0.84311561575226,0.237623358867369
"31207",4000020440,"C",288.572,0.98519649920118,0.220120392119591
"31208",4000020450,"C",169.763,0.87589835593521,0.206811008846923
"31209",4000020460,"C",337.499,0.9682661260483,0.212314173842217
"31210",4000020470,"C",394.488,0.93697999102903,0.201451197540603
"31211",4000020480,"C",225.482,0.93142696965789,0.21355073030833
"31212",4000020500,"C",389.35,0.97249861667855,0.209731423512522
"31213",4000020510,"C",69.6322,0.84409443541601,0.218511513933682
"31214",4000020520,"C",124.021,0.85994522355847,0.209894842340531
"31215",4000020530,"C",2.00572,0,0
"31216",4000020540,"C",598.14,0.89268279966798,0.182071107163619
"31217",4000020550,"C",306.025,0.81453216957966,0.179585013538938
"31218",4000020560,"C",218.175,0.74983120647884,0.171513058273597
"31219",4000020570,"C",2080.66,0.86760474161715,0.149233356959812
"31220",4000020600,"C",206.399,0.68390235850683,0.157148714254993
"31221",4000020620,"C",6042.36,0.80270975697658,0.115935166241094
"31222",4000020630,"C",11.6563,0.56827404424405,0.172842435940666
"31223",4000020640,"C",677.398,0.66706364929141,0.132756270243987
"31224",4000020650,"C",123.147,0.6270955605136,0.152329376535721
"31225",4000020660,"C",0.77491,0,0
"31226",4000020670,"C",128.473,0.61860285614549,0.149569377330689
"31227",4000020680,"C",28.7432,0.57804794619153,0.162210078741187
"31228",4000020690,"C",646.938,0.69608128940176,0.139475366767071
"31229",4000020700,"C",248.386,0.70575453059246,0.158876233881461
"31230",4000020710,"C",1253.39,0.78674582543181,0.144840876283982
"31231",4000020730,"C",125.785,0.7468366487738,0.181442963211826
"31232",4000020740,"C",74.0182,0.74521004857033,0.191272491379401
"31233",4000020750,"C",203.299,0.79913388452012,0.184515455865414
"31234",4000020760,"C",208.344,0.78606176661933,0.180927678702273
"31235",4000020780,"C",2130.85,0.90575737090334,0.155628682083026
"31236",4000020810,"C",24.0345,0.63831790804376,0.182192342623962
"31237",4000020820,"C",1249.86,0.92819167693248,0.172232529534404
"31238",4000020830,"C",8.26025,0.57147765379634,0.178963775944989
"31239",4000020840,"C",149.589,0.726461663968,0.173148019613566
"31240",4000020850,"C",16.8679,0.59405393309656,0.174975029752085
"31241",4000020860,"C",172.848,0.68928299194912,0.161567883036382
"31242",4000020870,"C",315.212,0.79812499980287,0.175260597627984
"31243",4000020880,"C",25.7266,0.56190312796431,0.15929130194096
"31244",4000020890,"C",1896.62,1.04244854930953,0.183818699141009
"31245",4000020900,"C",24.6797,0.50557633433396,0.143871695131503
"31246",4000020910,"C",630.624,0.79536673512724,0.160468318659186
"31247",4000020920,"C",19.7812,0.49568736203286,0.14392487178415
"31248",4000020930,"C",122.685,0.6160987189798,0.149695694248583
"31249",4000020950,"C",2584.4,1.04771693790281,0.176717419853328
"31250",4000020980,"C",14809.4,1.29353726020486,0.168377503679573
"31251",4000020990,"C",78.6836,0.5872538879831,0.149415032818755
"31252",4000021000,"C",103.825,0.60460897121632,0.149502317186681
"31253",4000021010,"C",334.519,0.66447981195512,0.144325862209095
"31254",4000021030,"C",160.52,0.69312324818161,0.163809224719263
"31255",4000021040,"C",221.454,0.71221236108041,0.162468604266448
"31256",4000021050,"C",340.36,0.86322050448581,0.18829896986341
"31257",4000021060,"C",299.719,1.03132837780558,0.229865880191064
"31258",4000021070,"C",196.711,1.11610582541196,0.261609264549294
"31259",4000021080,"C",100.612,0.95057170284399,0.237793729775272
"31260",4000021090,"C",132.342,1.1580770556248,0.283579415326374
"31261",4000021100,"C",42.4061,0.87877872207045,0.238968978486783
"31262",4000021110,"C",131.433,1.04320248634575,0.254599097590524
"31263",4000021120,"C",10.5726,0.78566807914048,0.241561074428669
"31264",4000021130,"C",184.167,1.07418001964729,0.25318218762207
"31265",4000021140,"C",21.6605,0.71645824263484,0.206656155290041
"31266",4000021150,"C",650.589,1.18273004937589,0.242177419668829
"31267",4000021170,"C",146.987,0.74974900651946,0.179143630636754
"31268",4000021190,"C",1478.47,1.19958263818927,0.221226470073709
"31269",4000021210,"C",175.403,0.85921010596967,0.202037071239165
"31270",4000021230,"C",393.069,0.92407753100423,0.19865429974099
"31271",4000021260,"C",4244.14,0.9732843426384,0.151224650403385
"31272",4000021320,"C",2871.18,0.78035519476495,0.127156531366257
"31273",4000021330,"C",79.3339,0.68275924168277,0.173794655451511
"31274",4000021340,"C",359.254,0.67428533682067,0.145247495138639
"31275",4000021350,"C",59.8493,0.63465933945226,0.166072885342751
"31276",4000021360,"C",716.689,0.67684588776898,0.133758384101288
"31277",4000021370,"C",92.2493,0.67505014608382,0.169167115944536
